,Date,Price,Change,Score,Square
208,2019-04-22,290.2699890136719,1.0999755859375,16.0,256.0
209,2019-04-23,292.8800048828125,2.20001220703125,3.0,9.0
210,2019-04-24,292.2300109863281,-0.55999755859375,1.0,1.0
211,2019-04-25,292.04998779296875,-0.07000732421875,3.0,9.0
212,2019-04-26,293.4100036621094,1.30999755859375,-1.0,1.0
213,2019-04-30,294.0199890136719,0.529998779296875,17.0,289.0
214,2019-05-01,291.80999755859375,-2.910003662109375,24.0,576.0
215,2019-05-03,294.0299987792969,1.209991455078125,6.0,36.0
216,2019-05-06,292.82000732421875,3.57000732421875,-5.0,25.0
217,2019-05-07,287.92999267578125,-2.220001220703125,52.0,2704.0
218,2019-05-08,287.5299987792969,0.0,40.0,1600.0
219,2019-05-09,286.6600036621094,1.42999267578125,42.0,1764.0
220,2019-05-10,288.1000061035156,2.480010986328125,32.0,1024.0
221,2019-05-13,280.8599853515625,-1.560028076171875,-57.0,3249.0
222,2019-05-14,283.3999938964844,1.410003662109375,-17.0,289.0
223,2019-05-15,285.05999755859375,3.470001220703125,10.0,100.0
224,2019-05-16,287.70001220703125,1.860015869140625,-37.0,1369.0
225,2019-05-17,285.8399963378906,0.699981689453125,0.0,0.0
226,2019-05-20,283.95001220703125,-0.1099853515625,5.0,25.0
227,2019-05-21,286.510009765625,0.680023193359375,20.0,400.0
228,2019-05-22,285.6300048828125,0.17999267578125,19.0,361.0
229,2019-05-23,282.1400146484375,-1.019989013671875,-34.0,1156.0
230,2019-05-24,282.7799987792969,-0.959991455078125,-12.0,144.0
231,2019-05-28,280.1499938964844,-2.94000244140625,15.0,225.0
232,2019-05-29,278.2699890136719,-0.6400146484375,-10.0,100.0
233,2019-05-30,279.0299987792969,-0.079986572265625,-2.0,4.0
234,2019-05-31,275.2699890136719,-0.930023193359375,-34.0,1156.0
235,2019-06-04,280.5299987792969,3.410003662109375,-2.0,4.0
